Price,Close,High,Low,Open,Volume
Ticker,MSFT,MSFT,MSFT,MSFT,MSFT
Datetime,,,,,
2024-12-16 14:30:00+00:00,448.364501953125,449.1499938964844,446.6099853515625,446.635009765625,1590592
2024-12-16 14:35:00+00:00,447.1499938964844,448.7200012207031,446.42498779296875,448.2749938964844,331955
2024-12-16 14:40:00+00:00,446.4424133300781,447.25,445.760009765625,447.19000244140625,248753
2024-12-16 14:45:00+00:00,446.17999267578125,447.08819580078125,446.04998779296875,446.79998779296875,251990
2024-12-16 14:50:00+00:00,447.0315856933594,447.1499938964844,445.95098876953125,446.1300048828125,287161
2024-12-16 14:55:00+00:00,446.9849853515625,447.07000732421875,445.92999267578125,446.9100036621094,234820
2024-12-16 15:00:00+00:00,446.2732849121094,447.1000061035156,446.2099914550781,447.0199890136719,191421
2024-12-16 15:05:00+00:00,445.2799987792969,446.3651123046875,445.2799987792969,446.2799987792969,211982
2024-12-16 15:10:00+00:00,446.0299987792969,446.2799987792969,445.2860107421875,445.2860107421875,184692
2024-12-16 15:15:00+00:00,445.9200134277344,446.2239990234375,445.489990234375,446.0299987792969,134598
2024-12-16 15:20:00+00:00,445.8702087402344,446.30999755859375,445.3855895996094,445.910400390625,188966
2024-12-16 15:25:00+00:00,446.3949890136719,446.4820861816406,445.8529968261719,445.8699951171875,140950
2024-12-16 15:30:00+00:00,446.45001220703125,446.5,445.8500061035156,446.3900146484375,146946
2024-12-16 15:35:00+00:00,446.7699890136719,447.0400085449219,446.3699951171875,446.42999267578125,161366
2024-12-16 15:40:00+00:00,447.05999755859375,447.1896057128906,446.4599914550781,446.7699890136719,94744
2024-12-16 15:45:00+00:00,446.5130920410156,447.1000061035156,446.3800048828125,447.02398681640625,122098
2024-12-16 15:50:00+00:00,446.9599914550781,447.2799987792969,446.5672912597656,446.6700134277344,113150
2024-12-16 15:55:00+00:00,447.04998779296875,447.239990234375,446.69000244140625,446.8800048828125,94031
2024-12-16 16:00:00+00:00,447.2120056152344,447.5899963378906,446.8399963378906,447.0400085449219,124240
2024-12-16 16:05:00+00:00,447.41900634765625,447.7572021484375,446.9700012207031,447.2799987792969,135403
2024-12-16 16:10:00+00:00,447.8699951171875,447.8699951171875,447.0199890136719,447.510009765625,467172
2024-12-16 16:15:00+00:00,448.05999755859375,448.44000244140625,447.5801086425781,447.8999938964844,223487
2024-12-16 16:20:00+00:00,448.47100830078125,448.6400146484375,448.1700134277344,448.260009765625,144977
2024-12-16 16:25:00+00:00,448.07501220703125,448.6000061035156,448.0299987792969,448.5199890136719,110901
2024-12-16 16:30:00+00:00,448.1400146484375,448.2699890136719,447.42498779296875,448.0400085449219,129123
2024-12-16 16:35:00+00:00,448.3399963378906,448.5799865722656,447.9700012207031,448.20001220703125,106384
2024-12-16 16:40:00+00:00,448.0350036621094,448.489990234375,447.9554138183594,448.3500061035156,134930
2024-12-16 16:45:00+00:00,448.0199890136719,448.1099853515625,447.5404052734375,448.0350036621094,109620
2024-12-16 16:50:00+00:00,448.1700134277344,448.260009765625,447.9100036621094,448.0199890136719,137179
2024-12-16 16:55:00+00:00,448.25970458984375,448.3399963378906,447.8599853515625,448.1499938964844,122808
2024-12-16 17:00:00+00:00,447.1099853515625,448.375,446.875,448.33990478515625,154222
2024-12-16 17:05:00+00:00,446.6474914550781,447.2398986816406,446.54998779296875,447.06280517578125,120330
2024-12-16 17:10:00+00:00,447.0799865722656,447.2699890136719,446.610107421875,446.7449951171875,123867
2024-12-16 17:15:00+00:00,447.20001220703125,447.31500244140625,447.0199890136719,447.1400146484375,99208
2024-12-16 17:20:00+00:00,447.900390625,447.989990234375,447.20001220703125,447.20001220703125,128277
2024-12-16 17:25:00+00:00,447.95001220703125,448.0400085449219,447.69000244140625,447.900390625,95598
2024-12-16 17:30:00+00:00,447.75,448.1199951171875,447.7099914550781,447.9800109863281,104851
2024-12-16 17:35:00+00:00,448.1600036621094,448.2716064453125,447.6099853515625,447.7900085449219,102989
2024-12-16 17:40:00+00:00,448.4849853515625,448.5400085449219,448.0740051269531,448.19000244140625,118627
2024-12-16 17:45:00+00:00,447.8536071777344,448.5,447.8301086425781,448.44000244140625,114491
2024-12-16 17:50:00+00:00,448.3500061035156,448.3788146972656,447.79998779296875,447.85009765625,92631
2024-12-16 17:55:00+00:00,448.1698913574219,448.4200134277344,447.9599914550781,448.3999938964844,77817
2024-12-16 18:00:00+00:00,447.8450012207031,448.114990234375,447.75,448.05999755859375,97124
2024-12-16 18:05:00+00:00,448.08929443359375,448.1199951171875,447.7799987792969,447.9200134277344,74543
2024-12-16 18:10:00+00:00,448.3674011230469,448.3789978027344,448.04998779296875,448.0849914550781,76544
2024-12-16 18:15:00+00:00,449.0762023925781,449.1300048828125,448.28009033203125,448.2814025878906,143851
2024-12-16 18:20:00+00:00,449.44061279296875,449.510009765625,449.0592041015625,449.1000061035156,108465
2024-12-16 18:25:00+00:00,449.1300048828125,449.6099853515625,449.010009765625,449.510009765625,69080
2024-12-16 18:30:00+00:00,449.1700134277344,449.4599914550781,449.0199890136719,449.1300048828125,69544
2024-12-16 18:35:00+00:00,449.1199951171875,449.4800109863281,449.04010009765625,449.20001220703125,78041
2024-12-16 18:40:00+00:00,449.1600036621094,449.29998779296875,448.94000244140625,449.2099914550781,119704
2024-12-16 18:45:00+00:00,448.8699951171875,449.20001220703125,448.6400146484375,449.0799865722656,82350
2024-12-16 18:50:00+00:00,448.8800048828125,449.07489013671875,448.860107421875,448.8800048828125,76079
2024-12-16 18:55:00+00:00,448.94000244140625,449.0899963378906,448.7900085449219,448.7900085449219,57928
2024-12-16 19:00:00+00:00,448.70001220703125,448.9472961425781,448.54998779296875,448.9472961425781,77036
2024-12-16 19:05:00+00:00,449.19000244140625,449.2300109863281,448.6311950683594,448.70989990234375,93228
2024-12-16 19:10:00+00:00,449.0950012207031,449.1982116699219,448.6600036621094,449.19000244140625,113225
2024-12-16 19:15:00+00:00,449.5,449.6300048828125,449.0400085449219,449.0950012207031,138961
2024-12-16 19:20:00+00:00,449.8450012207031,449.88629150390625,449.2200012207031,449.5,119066
2024-12-16 19:25:00+00:00,449.7799987792969,449.8800048828125,449.5,449.80999755859375,118353
2024-12-16 19:30:00+00:00,449.56500244140625,449.80999755859375,449.4949035644531,449.7950134277344,98386
2024-12-16 19:35:00+00:00,449.5899963378906,449.7200012207031,449.43011474609375,449.57000732421875,72056
2024-12-16 19:40:00+00:00,449.9949951171875,450.07000732421875,449.489990234375,449.55999755859375,163395
2024-12-16 19:45:00+00:00,450.07501220703125,450.1000061035156,449.82000732421875,450.0003967285156,101361
2024-12-16 19:50:00+00:00,450.3949890136719,450.4299011230469,450.0531005859375,450.0799865722656,107310
2024-12-16 19:55:00+00:00,450.33050537109375,450.6700134277344,450.29998779296875,450.44000244140625,106710
2024-12-16 20:00:00+00:00,450.3699951171875,450.510009765625,450.0714111328125,450.4200134277344,95365
2024-12-16 20:05:00+00:00,450.7049865722656,450.7489929199219,450.3599853515625,450.3599853515625,145176
2024-12-16 20:10:00+00:00,450.79840087890625,450.8489074707031,450.5545959472656,450.7049865722656,122324
2024-12-16 20:15:00+00:00,450.6700134277344,450.96990966796875,450.55999755859375,450.7799987792969,132939
2024-12-16 20:20:00+00:00,450.7500915527344,450.8299865722656,450.6199951171875,450.70001220703125,135961
2024-12-16 20:25:00+00:00,451.760009765625,451.8800048828125,450.75,450.75,235419
2024-12-16 20:30:00+00:00,451.6000061035156,451.8299865722656,451.4100036621094,451.79998779296875,237109
2024-12-16 20:35:00+00:00,451.8399963378906,451.8999938964844,451.4100036621094,451.57000732421875,147500
